tick,scenario_type,precipitation,fog,sun_altitude,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,w_lidar,w_stereo,w_camera,w_ai,d_fusion,v_approach,v_app_clamped,mu_factor,risk_numerator,risk_denominator,risk_score
19,A,80,40,-25.82168247172464,32.81818181818182,32.69611704144705,34.62352167233771,28.469644638358112,32.45176932659538,0.2,0.12,0.08,0.6,32.44267917599581,7.105902144719449,7.105902144719449,1.8,127.90623860495009,1052.5374321165923,0.12152179552202527
20,A,80,40,-25.82168247172464,32.41919191919192,32.53031965551284,32.58572296517703,32.85556819477624,32.217587863395174,0.2,0.12,0.08,0.6,32.37534886054301,14.566661814977667,14.566661814977667,1.8,262.199912669598,1048.1732138418638,0.2501494115734536
21,A,80,40,-25.82168247172464,32.02020202020202,31.67950438447605,30.68058616738908,35.056289360184685,32.40367817710955,0.2,0.12,0.08,0.6,32.264281272062405,7.629420457535117,7.629420457535117,1.8,137.3295682356321,1040.9938460027568,0.13192159469813852
22,A,80,40,-25.82168247172464,31.62121212121212,31.863043537411244,31.811015023946837,26.478538511298225,31.65296202595577,0.2,0.12,0.08,0.6,31.299990806833186,14.53925165668297,14.53925165668297,1.8,261.70652982029344,979.699424507842,0.26712941058607165
23,A,80,40,-25.82168247172464,31.22222222222222,31.568928786967884,30.011214849963924,28.808245605174264,31.740581891070807,0.2,0.12,0.08,0.6,31.264140322445673,10.116665522705798,10.116665522705798,1.8,182.09997940870437,977.4564701015735,0.18629983531622768
24,A,80,40,-25.82168247172464,30.823232323232325,30.924480518799527,30.967197985664136,32.09640748864143,31.233585354607083,0.2,0.12,0.08,0.6,31.208823673895168,6.02573490197524,6.02573490197524,1.8,108.46322823555433,974.0006751082794,0.11135847336399073
25,A,80,40,-25.82168247172464,30.424242424242426,30.499096999487,31.92863422137629,26.19544720639781,30.897146404693007,0.2,0.12,0.08,0.6,30.565179125790188,14.998644451614554,14.998644451614554,1.8,269.975600129062,934.2401749916402,0.2889787951277923
26,A,80,40,-25.82168247172464,30.02525252525253,30.04878943839369,30.442716758116276,31.150583658523956,29.724821649661067,0.2,0.12,0.08,0.6,29.989823581131247,14.453993116417353,14.453993116417353,1.8,260.17187609551235,899.3995184273758,0.28927286568979915
27,A,80,40,-25.82168247172464,29.626262626262623,29.73522740196134,29.911444598610785,30.789463172585705,29.54441867983341,0.2,0.12,0.08,0.6,29.726227093932465,7.933854202504099,7.933854202504099,1.8,142.80937564507377,883.6585772400446,0.16161148584231963
28,A,80,40,-25.82168247172464,29.227272727272727,29.258460365937182,31.17241357618313,28.932642562797778,29.24170075493466,0.2,0.12,0.08,0.6,29.45201356031403,6.038412328006792,6.038412328006792,1.8,108.69142190412225,867.4311027569214,0.1253026569587748
29,A,80,40,-25.82168247172464,28.828282828282827,28.965708816190755,31.52852608400237,26.398560053193385,28.52611776656031,0.2,0.12,0.08,0.6,28.804120357510094,9.72741084414839,9.72741084414839,1.8,175.09339519467102,829.6873495699274,0.2110353921696306
30,A,80,40,-25.82168247172464,28.429292929292927,28.610887418039106,26.766497185494423,27.36200857074957,28.695267708244867,0.2,0.12,0.08,0.6,28.34027845647404,8.254091964512696,8.254091964512696,1.8,148.57365536122853,803.1813829904866,0.18498144816061846
31,A,80,40,-25.82168247172464,28.03030303030303,27.94345127810531,28.837006285286552,29.93536915970064,28.40629738319612,0.2,0.12,0.08,0.6,28.48773897254917,8.49983514549057,8.49983514549057,1.8,152.99703261883025,811.5612717680968,0.1885218503410166
32,A,80,40,-25.82168247172464,27.63131313131313,27.395645079041994,26.20092832691948,21.82914053276161,28.322080935368216,0.2,0.12,0.08,0.6,27.362820218880596,6.061693959572674,6.061693959572674,1.8,109.11049127230812,748.7339303307807,0.1457266551605382
33,A,80,40,-25.82168247172464,27.232323232323232,27.23914755699348,27.96931777464412,21.693266100430407,27.78822531566689,0.2,0.12,0.08,0.6,27.212544121790557,7.27178306607814,7.27178306607814,1.8,130.89209518940652,740.5325575803978,0.17675400473556613
34,A,80,40,-25.82168247172464,26.83333333333333,27.159296535250046,26.38551931992931,25.78150579398652,26.33411434901346,0.2,0.12,0.08,0.6,26.461110698368525,12.002557025806055,12.002557025806055,1.8,216.046026464509,700.2003793913132,0.3085488566177565
35,A,80,40,-25.82168247172464,26.434343434343432,26.715292791738417,28.15241644245844,26.11822207191364,26.92325892897288,0.2,0.12,0.08,0.6,26.96476165457952,7.209552731740896,7.209552731740896,1.8,129.77194917133613,727.108371088282,0.17847676403051596
36,A,80,40,-25.82168247172464,26.035353535353536,26.13736558122945,24.69274805709267,25.14862536984224,25.30950769069764,0.2,0.12,0.08,0.6,25.388197527102975,11.49290743164234,11.49290743164234,1.8,206.87233376956212,644.5705736751976,0.3209459789484683
37,A,80,40,-25.82168247172464,25.63636363636364,25.116717514629435,24.2124095275645,24.41505779808789,25.99780358956532,0.2,0.12,0.08,0.6,25.48071942381985,5.1113362029152505,5.1113362029152505,1.8,92.00405165247452,649.2770623554302,0.1417022978121307
38,A,80,40,-25.82168247172464,25.237373737373737,25.303508233732057,25.53896241748435,24.77152141544666,24.93948446842421,0.2,0.12,0.08,0.6,25.070789531134793,14.94831556896736,14.94831556896736,1.8,269.06968024141247,628.5544877144579,0.42807693764115873
39,A,80,40,-25.82168247172464,24.83838383838384,24.70419134182082,23.04266682100896,29.6793478124332,24.73777508807254,0.2,0.12,0.08,0.6,24.922971164723418,10.631195845922669,10.631195845922669,1.8,191.36152522660802,621.1644916776349,0.30806900231817935
40,A,80,40,-25.82168247172464,24.439393939393938,24.817183998273386,22.75820602246368,27.293798975399262,25.30416984850901,0.2,0.12,0.08,0.6,25.060427349487664,8.645776500792344,8.645776500792344,1.8,155.6239770142622,628.0350189389493,0.24779506288866715
41,A,80,40,-25.82168247172464,24.04040404040404,24.10526241084129,23.0367517879682,21.5613501427454,22.771218455504897,0.2,0.12,0.08,0.6,22.973101781447014,5.8478256592187385,5.8478256592187385,1.8,105.2608618659373,527.7734054607239,0.19944328527514382
42,A,80,40,-25.82168247172464,23.641414141414145,23.653480627194963,22.53171543752768,27.877454548322824,23.63931433070101,0.2,0.12,0.08,0.6,23.848286940228746,11.039107653709443,11.039107653709443,1.8,198.70393776676997,568.750789983485,0.349369075641266
43,A,80,40,-25.82168247172464,23.24242424242424,23.6901960984743,22.31471136204833,24.02152091274109,23.298871253739357,0.2,0.12,0.08,0.6,23.31684900840356,6.165403195388743,6.165403195388743,1.8,110.97725751699737,543.68544768069,0.20412033831403012
44,A,80,40,-25.82168247172464,22.843434343434343,23.065992677369152,21.7031734386256,22.30806489147497,22.000649698026383,0.2,0.12,0.08,0.6,22.202614358242727,5.226984284258917,5.226984284258917,1.8,94.0857171166605,492.96608434084607,0.1908563694446936
45,A,80,40,-25.82168247172464,22.444444444444443,22.14075390178041,22.303669525515776,19.17131697547889,23.151007238468807,0.2,0.12,0.08,0.6,22.528900824537573,9.75050946671171,9.75050946671171,1.8,175.50917040081077,507.5613723618497,0.34578906110232344
46,A,80,40,-25.82168247172464,22.045454545454543,22.01892647155186,24.35990457384909,20.78526891930178,22.011246973328348,0.2,0.12,0.08,0.6,22.196543540713414,10.44900138910521,10.44900138910521,1.8,188.08202500389376,492.69654515478635,0.38174009307251305
47,A,80,40,-25.82168247172464,21.646464646464647,21.858357355203804,22.341678580026155,29.64376101870882,21.64138545843844,0.2,0.12,0.08,0.6,22.40900505720367,6.8467286337071,6.8467286337071,1.8,123.2411154067278,502.1735076537797,0.24541540628562108
48,A,80,40,-25.82168247172464,21.247474747474747,21.100195999306603,19.663959923230934,19.533010006134575,20.959539357606165,0.2,0.12,0.08,0.6,20.7180788057035,12.735643352785916,12.735643352785916,1.8,229.24158035014648,429.2487893993405,0.5340529455445417
49,A,80,40,-25.82168247172464,20.848484848484848,20.800385058393843,20.754920759073443,22.65965920714584,20.401292058944303,0.2,0.12,0.08,0.6,20.70421547470583,11.550666723937772,11.550666723937772,1.8,207.91200103087988,428.6745384230483,0.48501131370134387
50,A,80,40,-25.82168247172464,20.449494949494948,20.695528088234827,21.23505941721673,24.511015868921877,20.561659430967097,0.2,0.12,0.08,0.6,20.985189675806982,6.769551863706861,6.769551863706861,1.8,121.85193354672349,440.38818572959593,0.2766921036831405
51,A,80,40,-25.82168247172464,20.05050505050505,19.93281037791869,20.792742417267355,21.315767229632645,19.46035993183971,0.2,0.12,0.08,0.6,19.86316850313026,7.854845269183163,7.854845269183163,1.8,141.38721484529694,394.55546298374605,0.3583456018479244
52,A,80,40,-25.82168247172464,19.651515151515152,19.65297617944402,21.313125000800746,19.61578826977672,19.336430778661672,0.2,0.12,0.08,0.6,19.659291764764035,13.791565213288187,13.791565213288187,1.8,248.24817383918736,386.497752692119,0.6423017264913824
53,A,80,40,-25.82168247172464,19.252525252525253,19.678463714324263,19.0362085647626,18.344323980668527,18.822446185675403,0.2,0.12,0.08,0.6,18.98105140049509,11.6897128363754,11.6897128363754,1.8,210.4148310547572,360.2903122682366,0.5840146789683955
54,A,80,40,-25.82168247172464,18.853535353535356,18.56285344533281,19.156911031319574,16.772857175241246,19.26198183919541,0.2,0.12,0.08,0.6,18.910417690361456,8.051068268159668,8.051068268159668,1.8,144.91922882687402,357.6138972239355,0.4052393655611391
55,A,80,40,-25.82168247172464,18.454545454545453,18.433652979441373,17.80338035641649,23.991999619217797,18.46125655462034,0.2,0.12,0.08,0.6,18.81925014096788,13.631686332982424,13.631686332982424,1.8,245.37035399368364,354.1741758683196,0.692795722308425
56,A,80,40,-25.82168247172464,18.055555555555557,18.087474982822044,17.805035941533955,17.25063094932496,18.210067732816924,0.2,0.12,0.08,0.6,18.060190425184633,12.341508847822812,12.341508847822812,1.8,222.1471592608106,326.1804781939307,0.6810559616898132
57,A,80,40,-25.82168247172464,17.656565656565654,17.966364270620538,15.904888577244735,18.512446109849755,17.39262558396064,0.2,0.12,0.08,0.6,17.41843052255784,12.70945438976726,12.70945438976726,1.8,228.77017901581067,303.41172186917464,0.7539925537697322
58,A,80,40,-25.82168247172464,17.257575757575758,17.27336574828664,16.50395995742422,16.717224034303168,17.6094467419707,0.2,0.12,0.08,0.6,17.338194312474908,13.07826515360698,13.07826515360698,1.8,235.40877276492563,300.62298201713725,0.7830697812434911
59,A,80,40,-25.82168247172464,16.858585858585858,16.80741475496572,15.269157136211506,16.33640714833417,16.383482799441058,0.2,0.12,0.08,0.6,16.330784058869895,6.729631416376566,6.729631416376566,1.8,121.13336549477818,266.70450797743905,0.4541856694264239
60,A,80,40,-25.82168247172464,16.45959595959596,16.074535329350653,16.197266995955978,15.977764702052614,16.31722341963981,0.2,0.12,0.08,0.6,16.22713433333294,11.21605543839466,11.21605543839466,1.8,201.88899789110388,263.3298886720327,0.7666771094964798
61,A,80,40,-25.82168247172464,16.06060606060606,15.83447788964085,14.12622269162239,23.125325182393887,16.525698376291864,0.2,0.12,0.08,0.6,16.627487341289484,8.606542594911144,8.606542594911144,1.8,154.9177667084006,276.48333528474205,0.5603150242268864
62,A,80,40,-25.82168247172464,15.66161616161616,15.78515906468513,14.943844306165047,21.961344705571243,15.278516515657774,0.2,0.12,0.08,0.6,15.874310615517196,5.190571274544952,5.190571274544952,1.8,93.43028294180914,252.00373751792193,0.37074959229588644
63,A,80,40,-25.82168247172464,15.262626262626265,15.347299495829096,16.843120485565464,16.44346622564698,15.361086512400412,0.2,0.12,0.08,0.6,15.62276356292568,10.25576513805029,10.25576513805029,1.8,184.60377248490522,244.08074134307827,0.7563225655129725
64,A,80,40,-25.82168247172464,14.863636363636363,14.488336091312735,14.439639805464337,16.43013046646076,15.043204571667138,0.2,0.12,0.08,0.6,14.970757175235411,8.048465448456714,8.048465448456714,1.8,144.87237807222084,224.13357039986252,0.6463662619292737
65,A,80,40,-25.82168247172464,14.464646464646464,14.859771796768603,15.577564453379564,14.069811422401589,14.434974703033737,0.2,0.12,0.08,0.6,14.627831829371637,10.038267599788664,10.038267599788664,1.8,180.68881679619597,213.98346402837797,0.8444055133729093
66,A,80,40,-25.82168247172464,14.065656565656564,13.95308905651396,13.889232994555742,14.71761423016993,13.422932893708674,0.2,0.12,0.08,0.6,13.68849464528828,11.283361871419263,11.283361871419263,1.8,203.10051368554673,187.3848856540859,1.083868173127218
67,A,80,40,-25.82168247172464,13.666666666666664,13.724627479424017,15.787562525291811,9.783801632978346,13.737409848473725,0.2,0.12,0.08,0.6,13.664583038642323,5.710589978425968,5.710589978425968,1.8,102.79061961166744,186.73082961995146,0.5504748188656077
68,A,80,40,-25.82168247172464,13.267676767676768,12.988295132393288,11.777208748238996,11.753772097510332,14.21955771095553,0.2,0.12,0.08,0.6,13.48296047064148,5.11689809409644,5.11689809409644,1.8,92.10416569373592,181.8002230528807,0.5066229520903577
69,A,80,40,-25.82168247172464,12.868686868686869,12.677210849633603,11.862374046056678,9.372166560523311,12.41914388913042,0.2,0.12,0.08,0.6,12.160186713773639,6.156634989498755,6.156634989498755,1.8,110.8194298109776,147.88014091383693,0.7493868285907779
70,A,80,40,-25.82168247172464,12.469696969696969,12.300456098364926,11.749952321476265,8.828706720714257,13.015653160881188,0.2,0.12,0.08,0.6,12.38577393243599,6.119238324555226,6.119238324555226,1.8,110.14628984199408,153.41739590541087,0.7179517628490091
71,A,80,40,-25.82168247172464,12.07070707070707,12.245489282273148,14.012700593760805,11.594883105946709,11.6999297889657,0.2,0.12,0.08,0.6,12.078170449561082,6.825274584735262,6.825274584735262,1.8,122.85494252523472,145.89220140865052,0.8420939662231334
72,A,80,40,-25.82168247172464,11.67171717171717,12.109859766443892,13.550543807438851,9.473615006850464,11.949990300602249,0.2,0.12,0.08,0.6,11.975920591090826,5.460686129215427,5.460686129215427,1.8,98.29235032587768,143.43267400411324,0.6852856297098591
73,A,80,40,-25.82168247172464,11.272727272727272,11.242679618599484,11.954773577845623,13.984101498138756,11.623548489148144,0.2,0.12,0.08,0.6,11.775965966401358,11.360601174058312,11.360601174058312,1.8,204.49082113304962,138.68337444184306,1.4745157590523077
74,A,80,40,-25.82168247172464,10.873737373737374,10.825890723579352,13.390529804783045,9.383083007322458,11.268702459403327,0.2,0.12,0.08,0.6,11.283909837517628,5.424337755091218,5.424337755091218,1.8,97.63807959164193,127.3366212212271,0.7667714020934426
75,A,80,40,-25.82168247172464,10.474747474747474,10.879479729495117,11.4710352936473,7.2022725905822655,12.024128084416052,0.2,0.12,0.08,0.6,11.343078839032913,6.464954625454181,6.464954625454181,1.8,116.36918325817527,128.67543754851624,0.9043620560007735
76,A,80,40,-25.82168247172464,10.075757575757574,9.91569136466912,9.204474083069172,12.59415947150162,10.591729786693598,0.2,0.12,0.08,0.6,10.450245792638412,9.147472285001916,9.147472285001916,1.8,164.65450113003448,109.21763712655685,1.5075816091794743
77,A,80,40,-25.82168247172464,9.676767676767676,9.461940127521768,8.945694962957704,12.185059332415989,9.34069520951211,0.2,0.12,0.08,0.6,9.545093293359823,12.415894615429757,12.415894615429757,1.8,223.4861030777356,91.11880597894267,2.4526891093083756
78,A,80,40,-25.82168247172464,9.277777777777777,9.454260004490235,9.39859505399344,12.2395004790639,8.3337788041762,0.2,0.12,0.08,0.6,8.998110728208093,10.65277346539786,10.65277346539786,1.8,191.74992237716148,80.97599667709359,2.3679847145543502
79,A,80,40,-25.82168247172464,8.878787878787879,8.644569084104827,8.600679565236312,7.901156794334287,8.923511738940073,0.2,0.12,0.08,0.6,8.74719495156011,7.516763433886205,7.516763433886205,1.8,135.3017418099517,76.52341952059867,1.7681089352460395
80,A,80,40,-25.82168247172464,8.47979797979798,8.523795855969603,6.112746894859271,3.7147193223522175,8.99076492392945,0.2,0.12,0.08,0.6,8.129925298722881,6.271378728995346,6.271378728995346,1.8,112.88481712191623,66.10568536281433,1.707641581845183
81,A,80,40,-25.82168247172464,8.08080808080808,8.12879250706238,7.31005350968558,14.711400726019896,8.093306390697865,0.2,0.12,0.08,0.6,8.535860815075058,7.084735626062754,7.084735626062754,1.8,127.52524126912957,72.87091985433383,1.7500155277859484
82,A,80,40,-25.82168247172464,7.68181818181818,7.81143532241237,8.303034412445236,4.731286188936027,7.864162102320404,0.2,0.12,0.08,0.6,7.655651350483026,13.542784817525444,13.542784817525444,1.8,243.770126715458,58.61899760015258,4.15855160776109
83,A,80,40,-25.82168247172464,7.282828282828284,7.493784244225897,5.145763193293089,8.582880036857777,7.947955476930033,0.2,0.12,0.08,0.6,7.571652121146991,11.35931829253446,11.35931829253446,1.8,204.46772926562028,57.33991584366973,3.5658881994713165
84,A,80,40,-25.82168247172464,6.8838383838383805,7.262942513495295,7.422250470155728,7.062785828570514,5.7843849424682965,0.2,0.12,0.08,0.6,6.3789123908843655,14.05397258719632,14.05397258719632,1.8,252.97150656953374,40.70052329057809,6.215436218435428
85,A,80,40,-25.82168247172464,6.484848484848484,6.342625455946584,5.093408131665877,5.977548938686508,6.79151677343101,0.2,0.12,0.08,0.6,6.432848046142748,8.721379468112886,8.721379468112886,1.8,156.98483042603195,41.39153398476257,3.7926796934808613
86,A,80,40,-25.82168247172464,6.085858585858581,6.0936127748274425,6.06279186585618,10.339344052577273,5.79423916619873,0.2,0.12,0.08,0.6,6.2499486027936495,13.408657750650184,13.408657750650184,1.8,241.3558395117033,39.07185753756229,6.177229717826249
87,A,80,40,-25.82168247172464,5.686868686868685,5.77738932739001,3.722182226921092,6.76446017862803,6.407433733509062,0.2,0.12,0.08,0.6,5.987756787104212,8.973715415787918,8.973715415787918,1.8,161.52687748418253,35.86323134151255,4.503968868449712
88,A,80,40,-25.82168247172464,5.287878787878789,5.049095225801526,5.114171203854821,4.436580824173226,5.633883711958337,0.2,0.12,0.08,0.6,5.358776282731744,5.7870656002415775,5.7870656002415775,1.8,104.16718080434839,28.726483248368247,3.626172403482957
89,A,80,40,-25.82168247172464,4.888888888888886,4.491730298805053,5.309400260794395,5.725160399962509,4.459262995086716,0.2,0.12,0.08,0.6,4.669044720105369,10.196103658674415,10.196103658674415,1.8,183.52986585613948,21.80997859834382,8.414949378725026
90,A,80,40,-25.82168247172464,4.48989898989899,4.526445829064282,4.3171682670416045,-1.6515056159565509,4.6734483582528,0.2,0.12,0.08,0.6,4.095297923533005,7.751366732475729,7.751366732475729,1.8,139.52460118456312,16.781465082493746,8.314208592556902
91,A,80,40,-25.82168247172464,4.090909090909086,4.729831292927435,4.230723020343334,8.124525599882418,4.00537127361445,0.2,0.12,0.08,0.6,4.5068378331859495,6.458075500230432,6.458075500230432,1.8,116.24535900414779,20.321587254636228,5.720289342931479
92,A,80,40,-25.82168247172464,3.6919191919191903,3.87083002207935,2.8097089605164536,8.383097672987972,3.910135254111097,0.2,0.12,0.08,0.6,4.12806004598354,11.878069234742128,11.878069234742128,1.8,213.8052462253583,17.05087974324563,12.539250141040554
93,A,80,40,-25.82168247172464,3.292929292929294,3.452591247300049,1.3931255455297968,4.101981251176158,3.234224470144184,0.2,0.12,0.08,0.6,3.126386497104188,8.593365034959533,8.593365034959533,1.8,154.68057062927159,9.784292529275396,15.809070524665405
94,A,80,40,-25.82168247172464,2.893939393939391,2.6554655438312014,2.635682986892596,2.1183778109348967,3.7336687212203263,0.2,0.12,0.08,0.6,3.257046524800339,9.99514736947088,9.99514736947088,1.8,179.91265265047585,10.618352064713966,16.943556924275168
95,A,80,40,-25.82168247172464,2.494949494949495,2.824542639924135,4.031123534316525,-1.2466156093363274,2.696804999869435,0.2,0.12,0.08,0.6,2.566997103277565,7.249502518233461,7.249502518233461,1.8,130.4910453282023,6.599474128235409,19.772945963967807
96,A,80,40,-25.82168247172464,2.095959595959592,2.4096768861530333,1.9193124785676143,3.7300080534682127,1.9860571208576785,0.2,0.12,0.08,0.6,2.2022877914507846,8.52532299849927,8.52532299849927,1.8,153.45581397298685,4.860071516373174,31.574805731974738
97,A,80,40,-25.82168247172464,1.6969696969696957,1.7289264947035143,3.391554304691039,0.1680227310287241,1.676091596002732,0.2,0.12,0.08,0.6,1.7718685915875647,13.210739370756915,13.210739370756915,1.8,237.79330867362447,3.1495183058545,75.50148485614483
98,A,80,40,-25.82168247172464,1.2979797979797991,1.5998630509558478,1.1157962427276964,-0.0210197259887834,1.1495219071056673,0.2,0.12,0.08,0.6,1.1418997255027907,6.068045296745237,6.068045296745237,1.8,109.22481534141427,1.3139349831033489,83.12802136026474
99,A,80,40,-25.82168247172464,0.8989898989898961,0.8009383911699256,-0.6565029612988447,-3.230214433788025,1.150308931872864,0.2,0.12,0.08,0.6,0.5131755272988003,8.424664720672233,8.424664720672233,1.8,151.6439649721002,0.27334912181840176,554.7629491666858
100,A,80,40,-25.82168247172464,0.5,0.2428847377735374,-0.5612729952396323,2.252690828735709,1.2026472238341537,0.2,0.12,0.08,0.6,0.8830277887253005,6.574964337510679,6.574964337510679,1.8,118.34935807519223,0.789738075661094,149.85899974003576
1,A,100,40,-33.806479037666264,5.0,4.856501064748442,7.70495358098875,5.746796431065354,4.881290090848962,0.15,0.09,0.06,0.7,5.183631831459449,-2.0,0.1,1.8,1.8,26.88003896411964,0.06696418864580886
2,A,100,40,-33.806479037666264,5.252525252525253,5.235831890021872,4.996267649204399,5.0434639114924975,4.7850623132238335,0.15,0.09,0.06,0.7,4.88719032587791,-2.080808080808081,0.1,1.8,1.8,23.894629281354632,0.07533073557264056
3,A,100,40,-33.806479037666264,5.505050505050505,6.038273912009172,2.300983614868788,7.0153868908276,5.539572745988209,0.15,0.09,0.06,0.7,5.4114537477809685,-2.1616161616161618,0.1,1.8,1.8,29.293831664372693,0.06144638300045839
4,A,100,40,-33.806479037666264,5.757575757575758,5.53872260446221,7.589176173824967,5.982126280722383,5.389024769117385,0.15,0.09,0.06,0.7,5.6450791615390905,-2.242424242424242,0.1,1.8,1.8,31.876918740042882,0.056467189149586504
5,A,100,40,-33.806479037666264,6.01010101010101,5.679772796606496,6.779295767924728,4.852513864337368,5.8518032888279405,0.15,0.09,0.06,0.7,5.849515672644,-2.323232323232323,0.1,1.8,1.8,34.22683360450779,0.05259031614782309
6,A,100,40,-33.806479037666264,6.262626262626263,6.433743607992292,4.046363987897438,8.638589227083159,6.143828371810386,0.15,0.09,0.06,0.7,6.148229514001873,-2.404040404040404,0.1,1.8,1.8,37.8107261568437,0.04760553903496514
7,A,100,40,-33.806479037666264,6.515151515151516,6.041188056550106,5.336966223304291,6.754877791299018,6.209790719958635,0.15,0.09,0.06,0.7,6.138651340028887,-2.484848484848485,0.1,1.8,1.8,37.69304027443845,0.04775417389773864
8,A,100,40,-33.806479037666264,6.767676767676768,7.33888917090079,6.430771808015424,9.887823942105696,6.820766131811893,0.15,0.09,0.06,0.7,7.047408567151173,-2.5656565656565657,0.1,1.8,1.8,49.67596751235575,0.03623482521104982
9,A,100,40,-33.806479037666264,7.020202020202021,7.192501652285185,5.397163918159942,5.045277501270295,6.991184385058941,0.15,0.09,0.06,0.7,6.761165720094649,-2.646464646464646,0.1,1.8,1.8,45.72336189458299,0.0393671839824458
10,A,100,40,-33.806479037666264,7.272727272727273,7.071868763058617,9.5867278164572,9.400951014556185,7.33117114522174,0.15,0.09,0.06,0.7,7.619462680468529,-2.7272727272727275,0.1,1.8,1.8,58.06621153905266,0.030999094865856763
11,A,100,40,-33.806479037666264,7.525252525252526,7.313720832097562,7.3949151964303965,13.910065566999624,6.371133633819955,0.15,0.09,0.06,0.7,7.056997970187316,-2.808080808080808,0.1,1.8,1.8,49.8112203512279,0.03613643647571522
12,A,100,40,-33.806479037666264,7.777777777777779,7.896598480893624,7.327607248126235,4.169070697813617,7.779695207296321,0.15,0.09,0.06,0.7,7.539905311441646,-2.888888888888889,0.1,1.8,1.8,56.86017210550594,0.031656604849173514
13,A,100,40,-33.806479037666264,8.030303030303031,7.498500017933759,9.172449754112904,11.84171582663688,8.97904133927255,0.15,0.09,0.06,0.7,8.946127367649222,-2.9696969696969697,0.1,1.8,1.8,80.0431948782024,0.022487857996410152
14,A,100,40,-33.806479037666264,8.282828282828284,8.501714577517104,7.132014125460837,8.376655445170018,8.948597432095113,0.15,0.09,0.06,0.7,8.683755987095822,-3.0505050505050506,0.1,1.8,1.8,75.41761804342254,0.023867102232844717
15,A,100,40,-33.806479037666264,8.535353535353536,8.61955224991036,9.1087645782366,4.4870466812397884,8.384997989700976,0.15,0.09,0.06,0.7,8.251443043192918,-3.1313131313131315,0.1,1.8,1.8,68.0963122950568,0.026433149451628443
16,A,100,40,-33.806479037666264,8.787878787878789,8.91713686681974,8.560358211885362,10.061948683286753,8.178501013839455,0.15,0.09,0.06,0.7,8.436670399777466,-3.212121212121212,0.1,1.8,1.8,71.18740743448127,0.02528537089451762
17,A,100,40,-33.806479037666264,9.040404040404042,8.858593461937438,10.020898164798142,4.570076264158727,9.318438346044774,0.15,0.09,0.06,0.7,9.027781272203313,-3.2929292929292933,0.1,1.8,1.8,81.51083469874487,0.022082953838622844
18,A,100,40,-33.806479037666264,9.292929292929294,8.900671666367645,9.356532852196828,9.812680600165846,8.397572131543042,0.15,0.09,0.06,0.7,8.64425003474294,-3.3737373737373737,0.1,1.8,1.8,74.73305866315333,0.02408572634653155
19,A,100,40,-33.806479037666264,9.545454545454549,9.535399063179408,11.200983074409251,8.736517889805501,8.853330972993993,0.15,0.09,0.06,0.7,9.159921090657868,-3.4545454545454546,0.1,1.8,1.8,83.91415438707882,0.021450493223073765
20,A,100,40,-33.806479037666264,9.7979797979798,9.29588049715502,9.170635396997936,16.902838347855546,10.01562297330148,0.15,0.09,0.06,0.7,10.244845642485437,-3.5353535353535355,0.1,1.8,1.8,104.96686223835285,0.017148269097657327
21,A,100,40,-33.806479037666264,10.050505050505052,10.15987518149076,9.606499878242156,7.534886051437793,9.912294944095738,0.15,0.09,0.06,0.7,9.779265890218692,-3.616161616161616,0.1,1.8,1.8,95.6440413515948,0.018819781918071224
22,A,100,40,-33.806479037666264,10.303030303030305,11.083835718300952,7.699493991770624,12.191326320321842,11.21353425606182,0.15,0.09,0.06,0.7,10.936483375467084,-3.696969696969697,0.1,1.8,1.8,119.61666862186792,0.015048069978358603
23,A,100,40,-33.806479037666264,10.555555555555555,10.689617775962908,8.587371868717065,9.13129832362232,10.609341843867712,0.15,0.09,0.06,0.7,10.350723324703708,-3.7777777777777777,0.1,1.8,1.8,107.14747334456538,0.016799276210756282
24,A,100,40,-33.806479037666264,10.80808080808081,11.49720735246672,9.728187878815469,7.900229766532409,10.554446569775896,0.15,0.09,0.06,0.7,10.462244396798472,-3.858585858585859,0.1,1.8,1.8,109.46855781834101,0.016443077682516224
25,A,100,40,-33.806479037666264,11.06060606060606,10.928435378464185,11.914434575371594,12.120399295234394,11.19962821895729,0.15,0.09,0.06,0.7,11.278528129537237,-3.939393939393939,0.1,1.8,1.8,127.21519676876274,0.014149252964422439
26,A,100,40,-33.806479037666264,11.313131313131311,11.381433223074607,13.22987054948616,16.776096974805412,12.549126080071495,0.15,0.09,0.06,0.7,12.688857407453316,-4.020202020202021,0.1,1.8,1.8,161.0171023066829,0.011178936735376168
27,A,100,40,-33.806479037666264,11.565656565656566,11.407312789959704,13.498124029095449,17.458603636240625,11.587363282938622,0.15,0.09,0.06,0.7,12.084598597344018,-4.101010101010101,0.1,1.8,1.8,146.04752325892898,0.012324755393549288
28,A,100,40,-33.806479037666264,11.818181818181818,12.00901524939384,11.960950848539191,10.911353773396316,11.969203705053888,0.15,0.09,0.06,0.7,11.910961683719101,-4.181818181818182,0.1,1.8,1.8,141.88100823102457,0.012686687404060898
29,A,100,40,-33.806479037666264,12.070707070707073,12.025867575908777,10.73682804227506,11.459114519130924,12.432187856761802,0.15,0.09,0.06,0.7,12.160273031072188,-4.262626262626263,0.1,1.8,1.8,147.88224019022158,0.01217184698909519
